date,scope,trade_id,in_window,buyer_id,supplier_id,mtm_inr,cum_pnl_inr,cash_balance_inr,mcx_im_inr,lme_delta_inr_per_usd_t,lme_delta_mt,lme_delta_usd,lme_delta_physical_mt,lme_delta_mcx_mt,hedge_ratio_lme_frac,mcx_lots_open,mcx_basis_delta_inr_per_inr_kg,fx_delta_usd,fx_delta_physical_usd,fx_delta_forwards_usd,fx_delta_mcx_usd,hedge_ratio_fx_frac,customs_fx_delta_usd,freight_delta_inr_per_usd_t_jea_nsa,freight_delta_inr_per_usd_t_usec_mun,freight_open_mt_jea_nsa,freight_open_mt_usec_mun,freight_open_boxes,grade_delta_inr_per_0p01_zorba,grade_delta_inr_per_0p01_taint_tabor,grade_delta_inr_per_0p01_tense,grade_exposure_mt_zorba,grade_exposure_mt_taint_tabor,grade_exposure_mt_tense,spread_delta_inr_per_usd_t,inr_rate_delta_inr_per_bp,usd_rate_delta_inr_per_bp,wc_rate_delta_inr_per_bp,lme_fx_cross_inr,phys_purchased_mt,phys_sold_mt,unsold_mt,purchase_priced_frac,sale_priced_frac,buyer_receivable_inr,buyer_presettlement_inr,supplier_exposure_inr,days_past_due
2022-09-14,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-14,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7845533.83,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,0
2022-09-14,trade,T08,False,BUY_MUN_01,SUP_USEC_02,270107708.7,2692162.28,-309023427.18,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.66,0.0,1680.0,1680.0,0.0,1.0,1.0,270107708.7,0.0,0.0,0
2022-09-14,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24334180.42,12478749.62,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18466.71,-2216505.99,2198039.28,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.62,14.86,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-15,book,BOOK,False,BOOK,BOOK,335411439.24,216782446.56,-167901452.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18465.77,-2216393.59,2197927.82,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.27,14.5,-46.0,0.0,14350.0,14350.0,0.0,1.0,1.0,511625608.57,0.0,0.0,0
2022-09-15,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-15,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-15,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-15,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,7919294.42,11351481.69,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-15,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,53370803.08,55665701.91,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-15,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-15,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7824388.38,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,0
2022-09-15,trade,T08,False,BUY_MUN_01,SUP_USEC_02,270107708.7,2605805.05,-309023427.18,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.66,0.0,1680.0,1680.0,0.0,1.0,1.0,270107708.7,0.0,0.0,0
2022-09-15,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24339169.33,12474963.27,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18465.77,-2216393.59,2197927.82,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.27,14.5,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-16,book,BOOK,False,BOOK,BOOK,335412411.07,216677118.27,-143725999.39,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18464.81,-2216278.75,2197813.94,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.86,14.09,-39.38,0.0,14350.0,14350.0,0.0,1.0,1.0,511625608.57,0.0,0.0,0
2022-09-16,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-16,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-16,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-16,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,7919294.42,11351481.69,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-16,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,53370803.08,55665701.91,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-16,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-16,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7803242.94,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,0
2022-09-16,trade,T08,False,BUY_MUN_01,SUP_USEC_02,270107708.7,2519447.82,-284847973.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.04,0.0,1680.0,1680.0,0.0,1.0,1.0,270107708.7,0.0,0.0,0
2022-09-16,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24338197.5,12477137.65,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18464.81,-2216278.75,2197813.94,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.86,14.09,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-19,book,BOOK,False,BOOK,BOOK,335412865.04,216378939.52,-143725999.39,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18457.85,-2215443.01,2196985.17,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.66,12.86,-39.38,0.0,14350.0,14350.0,0.0,1.0,1.0,511625608.57,0.0,0.0,1
2022-09-19,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-19,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-19,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-19,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,7919294.42,11351481.69,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-19,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,53370803.08,55665701.91,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-19,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-19,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7739806.6,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,1
2022-09-19,trade,T08,False,BUY_MUN_01,SUP_USEC_02,270107708.7,2280643.77,-284847973.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.04,0.0,1680.0,1680.0,0.0,1.0,1.0,270107708.7,0.0,0.0,0
2022-09-19,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24337743.52,12481199.29,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18457.85,-2215443.01,2196985.17,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.66,12.86,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-20,book,BOOK,False,BOOK,BOOK,335413139.52,216279669.75,-143725999.39,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18457.09,-2215352.04,2196894.95,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.25,12.45,-39.38,0.0,14350.0,14350.0,0.0,1.0,1.0,511625608.57,0.0,0.0,4
2022-09-20,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-20,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-20,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-20,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,7919294.42,11351481.69,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-20,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,53370803.08,55665701.91,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-20,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-20,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7718661.16,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,4
2022-09-20,trade,T08,False,BUY_MUN_01,SUP_USEC_02,270107708.7,2201042.42,-284847973.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.04,0.0,1680.0,1680.0,0.0,1.0,1.0,270107708.7,0.0,0.0,0
2022-09-20,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24337469.04,12482676.32,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18457.09,-2215352.04,2196894.95,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.25,12.45,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-21,book,BOOK,False,BOOK,BOOK,65302046.19,216176740.88,126381709.31,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18456.6,-2215293.07,2196836.47,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.88,12.07,34.63,0.0,14350.0,14350.0,0.0,1.0,1.0,241517899.87,0.0,0.0,5
2022-09-21,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,7919294.42,11351481.69,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,53370803.08,55665701.91,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7697515.71,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,5
2022-09-21,trade,T08,False,BUY_MUN_01,SUP_USEC_02,0.0,2121441.06,-14740265.08,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.04,0.0,1680.0,1680.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-21,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24340853.68,12480494.24,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18456.6,-2215293.07,2196836.47,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.88,12.07,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-22,book,BOOK,False,BOOK,BOOK,65284995.13,216135627.73,126381709.31,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18455.63,-2215176.43,2196720.81,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.62,11.8,34.63,0.0,14350.0,14350.0,0.0,1.0,1.0,241517899.87,0.0,0.0,6
2022-09-22,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,7919294.42,11351481.69,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,53370803.08,55665701.91,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,12118905.26,16520751.21,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89642899.87,7676370.27,-75667524.71,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.73,0.0,1890.0,1890.0,0.0,1.0,1.0,89642899.87,0.0,0.0,6
2022-09-22,trade,T08,False,BUY_MUN_01,SUP_USEC_02,0.0,2117321.87,-14740265.08,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.04,0.0,1680.0,1680.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-22,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-24357904.73,12464645.73,4303254.99,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18455.63,-2215176.43,2196720.81,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.62,11.8,1.18,0.0,1200.0,1200.0,0.0,1.0,1.0,151875000.0,0.0,0.0,0
2022-09-23,book,BOOK,False,BOOK,BOOK,65280774.54,216107345.05,149715642.97,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18455.33,-2215140.39,2196685.06,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.24,11.42,41.02,0.0,14350.0,14350.0,0.0,1.0,1.0,241517899.87,0.0,0.0,7
