date,in_window,trade_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,residual,daily_pnl_inr,cum_pnl_inr
2022-07-22,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66898.06,-0.0,-66898.06,13195299.56
2022-07-22,True,T07,0.0,511926.45,-261214.35,-796799.87,0.0,47912.3,0.0,-242640.11,-0.0,-740815.58,4409687.12
2022-07-22,True,T08,0.0,-721923.13,-243236.04,-713259.36,0.0,3384.21,0.0,-203057.02,0.0,-1878091.34,-15895.87
2022-07-25,True,BOOK,0.0,44120.83,1581646.41,-4476699.35,0.0,-36946.35,0.0,-201246.78,-0.0,-3089125.23,197771743.27
2022-07-25,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-07-25,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-07-25,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-07-25,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60142.25,0.0,-60142.25,7931996.42
2022-07-25,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264629.76,-0.0,-264629.76,54546722.18
2022-07-25,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200694.17,-0.0,-200694.17,12994605.39
2022-07-25,True,T07,0.0,-421535.09,819007.68,-2362181.15,0.0,-30872.79,0.0,153358.93,-0.0,-1842222.42,2567464.7
2022-07-25,True,T08,0.0,465655.93,762638.73,-2114518.2,0.0,-6073.57,0.0,170860.47,0.0,-721436.64,-737332.51
2022-07-26,True,BOOK,11551537.19,10032.55,-409369.78,-1495788.27,0.0,13597.04,0.0,-2622295.1,0.0,7047713.63,204819456.91
2022-07-26,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-07-26,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-07-26,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-07-26,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3175.5,0.0,-3175.5,7928820.92
2022-07-26,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,54458512.26
2022-07-26,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66898.06,-0.0,-66898.06,12927707.33
2022-07-26,True,T07,11551537.19,76119.98,-211979.74,-789269.63,0.0,11465.35,0.0,-1308331.8,0.0,9329541.36,11897006.05
2022-07-26,True,T08,0.0,-66087.43,-197390.04,-706518.64,0.0,2131.69,0.0,-1155679.83,-0.0,-2123544.25,-2860876.76
2022-07-27,True,BOOK,0.0,5321820.15,-9412377.34,-690295.16,0.0,-325218.68,0.0,595302.57,0.0,-4510768.45,200308688.46
2022-07-27,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-07-27,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-07-27,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-07-27,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3175.5,-0.0,-3175.5,7925645.42
2022-07-27,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,54370302.34
2022-07-27,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66898.06,-0.0,-66898.06,12860809.27
2022-07-27,True,T07,0.0,4989231.6,-4874619.39,0.0,0.0,-330829.87,0.0,124990.99,-0.0,-91226.66,11805779.39
2022-07-27,True,T08,0.0,332588.55,-4537757.94,-690295.16,0.0,5611.19,0.0,628595.05,0.0,-4261258.31,-7122135.07
2022-07-28,True,BOOK,0.0,-154371.72,2529916.28,-712583.19,0.0,-26031.7,-1256710.09,-1149745.41,0.0,-769525.83,199539162.62
2022-07-28,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-07-28,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-07-28,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-07-28,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3175.5,0.0,-3175.5,7922469.92
2022-07-28,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,54282092.42
2022-07-28,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66898.06,0.0,-66898.06,12793911.22
2022-07-28,True,T07,0.0,0.0,0.0,0.0,0.0,-14273.61,-1256710.09,-97683.79,-0.0,-1368667.49,10437111.9
2022-07-28,True,T08,0.0,-154371.72,2529916.28,-712583.19,0.0,-11758.09,0.0,-893778.15,-0.0,757425.13,-6364709.94
2022-07-29,True,BOOK,0.0,-15500.43,-3205213.47,-706469.76,0.0,-27602.16,0.0,-502459.39,-0.0,-4457245.21,195081917.41
2022-07-29,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-07-29,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-07-29,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-07-29,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3175.5,-0.0,-3175.5,7919294.42
2022-07-29,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,54193882.51
2022-07-29,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61364.18,-0.0,-61364.18,12732547.04
2022-07-29,True,T07,0.0,0.0,0.0,0.0,0.0,-16270.32,0.0,-97707.3,0.0,-113977.62,10323134.28
2022-07-29,True,T08,0.0,-15500.43,-3205213.47,-706469.76,0.0,-11331.84,0.0,-252002.49,-0.0,-4190517.99,-10555227.93
2022-08-01,True,BOOK,-9000.0,129787.08,6318799.81,-2123259.89,0.0,-10480.78,0.0,-1686461.86,0.0,2619384.36,197701301.77
2022-08-01,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-01,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-01,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-01,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-01,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-264629.76,-0.0,-264629.76,53929252.75
2022-08-01,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184092.53,-0.0,-184092.53,12548454.51
2022-08-01,True,T07,0.0,0.0,0.0,0.0,0.0,-9718.36,0.0,-293732.55,0.0,-303450.91,10019683.37
2022-08-01,True,T08,-9000.0,129787.08,6318799.81,-2123259.89,0.0,-762.42,0.0,-944007.02,0.0,3371557.56,-7183670.37
2022-08-02,True,BOOK,0.0,-137997.79,-788276.99,-697465.85,0.0,-62688.24,0.0,756435.69,-0.0,-929993.18,196771308.59
2022-08-02,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-02,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-02,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-02,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-02,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,53841042.83
2022-08-02,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61364.18,0.0,-61364.18,12487090.33
2022-08-02,True,T07,0.0,0.0,0.0,0.0,0.0,-23140.66,0.0,-97697.12,-0.0,-120837.79,9898845.58
2022-08-02,True,T08,0.0,-137997.79,-788276.99,-697465.85,0.0,-39547.58,0.0,1003706.91,-0.0,-659581.3,-7843251.67
2022-08-03,True,BOOK,-1550054.92,-285513.86,-1926225.38,-682816.4,0.0,71948.29,0.0,709946.26,0.0,-3662716.01,193108592.58
2022-08-03,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-03,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-03,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-03,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-03,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,53752832.91
2022-08-03,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61364.18,-0.0,-61364.18,12425726.15
2022-08-03,True,T07,0.0,0.0,0.0,0.0,0.0,25918.16,0.0,-97635.66,0.0,-71717.5,9827128.08
2022-08-03,True,T08,0.0,-285513.86,-1926225.38,-682816.4,0.0,46030.14,0.0,957156.02,-0.0,-1891369.48,-9734621.16
2022-08-03,True,T09,-1550054.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1550054.92,-1550054.92
2022-08-04,True,BOOK,0.0,-390080.51,-7266502.75,-1169506.91,0.0,46487.98,0.0,-78184.01,0.0,-8857786.21,184250806.37
2022-08-04,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-04,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-04,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-04,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-04,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88209.92,0.0,-88209.92,53664622.99
2022-08-04,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61364.18,-0.0,-61364.18,12364361.97
2022-08-04,True,T07,0.0,0.0,0.0,0.0,0.0,7985.22,0.0,-97859.32,-0.0,-89874.11,9737253.97
2022-08-04,True,T08,0.0,-174878.53,-4318067.83,-682212.37,0.0,14769.9,0.0,62791.93,-0.0,-5097596.9,-14832218.06
2022-08-04,True,T09,0.0,-215201.99,-2948434.92,-487294.55,0.0,23732.86,0.0,106457.48,0.0,-3520741.11,-5070796.04
2022-08-05,True,BOOK,0.0,957313.02,7594955.27,-1208960.7,0.0,-64925.69,0.0,-1265207.19,-0.0,6013174.69,190263981.06
2022-08-05,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-05,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-05,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-05,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-05,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80307.39,-0.0,-80307.39,53584315.6
2022-08-05,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61364.18,-0.0,-61364.18,12302997.8
2022-08-05,True,T07,0.0,0.0,0.0,0.0,0.0,-6313.89,0.0,-97884.79,0.0,-104198.68,9633055.29
2022-08-05,True,T08,0.0,423787.42,4513797.71,-705227.08,0.0,-40212.19,0.0,-618167.18,-0.0,3573978.68,-11258239.37
2022-08-05,True,T09,0.0,533525.59,3081157.56,-503733.63,0.0,-18399.61,0.0,-407483.65,-0.0,2685066.27,-2385729.77
2022-08-08,True,BOOK,0.0,-150035.44,-3042371.43,-3595445.41,0.0,75686.48,0.0,19217.13,-0.0,-6692948.69,183571032.38
2022-08-08,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-08,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-08,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-08,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-08,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240922.18,0.0,-240922.18,53343393.42
2022-08-08,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184092.53,0.0,-184092.53,12118905.26
2022-08-08,True,T07,0.0,0.0,0.0,0.0,0.0,17944.31,0.0,-295669.59,-0.0,-277725.28,9355330.01
2022-08-08,True,T08,0.0,-65570.21,-1808127.73,-2097343.16,0.0,16915.27,0.0,346657.66,-0.0,-3607468.17,-14865707.54
2022-08-08,True,T09,0.0,-84465.23,-1234243.71,-1498102.26,0.0,40826.9,0.0,393243.77,0.0,-2382740.52,-4768470.29
2022-08-09,True,BOOK,16796213.67,583627.43,4942176.94,-1232500.3,0.0,-5851.58,721802.36,-2417351.32,-0.0,19388117.19,202959149.57
2022-08-09,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-09,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-09,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-09,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-09,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.42,-0.0,6852.42,53350245.83
2022-08-09,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-09,True,T07,0.0,0.0,0.0,0.0,0.0,-1771.31,0.0,-98524.6,-0.0,-100295.91,9255034.1
2022-08-09,True,T08,16796213.67,243998.92,2937211.1,-718958.51,0.0,14.42,721802.36,-1378479.92,-0.0,18601802.03,3736094.49
2022-08-09,True,T09,0.0,339628.52,2004965.84,-513541.79,0.0,-4094.69,0.0,-947199.22,-0.0,879758.65,-3888711.64
2022-08-10,True,BOOK,-306627.49,-961091.98,-1220978.16,-505353.68,0.0,-88223.11,0.0,-92948.04,0.0,-3175222.46,199783927.1
2022-08-10,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-10,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-10,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-10,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-10,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.42,-0.0,6852.42,53357098.25
2022-08-10,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-10,True,T07,0.0,0.0,0.0,0.0,0.0,-3730.75,0.0,-98495.92,0.0,-102226.67,9152807.43
2022-08-10,True,T08,0.0,-801196.7,1053783.85,0.0,0.0,-77377.1,0.0,-103524.51,0.0,71685.55,3807780.04
2022-08-10,True,T09,-306627.49,-159895.28,-2274762.02,-505353.68,0.0,-7115.27,0.0,102219.97,0.0,-3151533.76,-7040245.4
2022-08-11,True,BOOK,0.0,814390.7,312184.19,-512400.14,0.0,84973.98,0.0,474305.37,0.0,1173454.1,200957381.21
2022-08-11,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-11,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-11,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-11,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-11,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.42,-0.0,6852.42,53363950.66
2022-08-11,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-11,True,T07,0.0,0.0,0.0,0.0,0.0,6061.99,0.0,-98485.19,0.0,-92423.2,9060384.23
2022-08-11,True,T08,0.0,598849.88,-103509.18,0.0,0.0,68246.75,0.0,-98617.5,0.0,464969.95,4272749.99
2022-08-11,True,T09,0.0,215540.82,415693.37,-512400.14,0.0,10665.24,0.0,664555.65,-0.0,794054.94,-6246190.46
2022-08-12,True,BOOK,0.0,-243157.2,2658380.69,-508886.57,0.0,26394.44,0.0,12404.19,-0.0,1945135.56,202902516.77
2022-08-12,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-12,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-12,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-12,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-12,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6852.42,0.0,6852.42,53370803.08
2022-08-12,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-12,True,T07,0.0,0.0,0.0,0.0,0.0,5990.89,0.0,-98527.48,-0.0,-92536.59,8967847.65
2022-08-12,True,T08,0.0,-69564.31,-95724.99,0.0,0.0,9302.58,0.0,-94609.7,0.0,-250596.42,4022153.57
2022-08-12,True,T09,0.0,-173592.89,2754105.69,-508886.57,0.0,11100.97,0.0,198688.96,-0.0,2281416.16,-3964774.31
2022-08-15,True,BOOK,0.0,513608.58,-6925826.44,-1481539.87,0.0,52810.72,0.0,-506456.0,0.0,-8347403.02,194555113.75
2022-08-15,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-15,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-15,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-15,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-15,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-15,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-15,True,T07,0.0,0.0,0.0,0.0,0.0,-9932.16,0.0,-114541.48,0.0,-124473.64,8843374.0
2022-08-15,True,T08,0.0,963411.65,-1053940.58,0.0,0.0,77089.19,0.0,-261715.23,-0.0,-275154.96,3746998.61
2022-08-15,True,T09,0.0,-449803.07,-5871885.86,-1481539.87,0.0,-14346.31,0.0,-130199.3,0.0,-7947774.42,-11912548.73
2022-08-16,True,BOOK,-187208.5,-1132867.81,7913379.49,619021.37,0.0,121955.55,0.0,307049.77,0.0,7641329.87,202196443.61
2022-08-16,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-16,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-16,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-16,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-16,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-16,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-16,True,T07,0.0,0.0,0.0,0.0,0.0,-8253.45,0.0,-38909.49,0.0,-47162.95,8796211.06
2022-08-16,True,T08,-187208.5,-1400100.26,2235560.41,0.0,0.0,143582.97,0.0,-83531.58,0.0,708303.04,4455301.65
2022-08-16,True,T09,0.0,267232.45,5677819.08,619021.37,0.0,-13373.97,0.0,429490.84,-0.0,6980189.77,-4932358.96
2022-08-17,True,BOOK,0.0,1001398.82,-4526574.33,612001.65,0.0,-130898.89,0.0,1441507.07,0.0,-1602565.68,200593877.93
2022-08-17,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-17,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-17,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-17,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-17,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-17,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-17,True,T07,0.0,0.0,0.0,0.0,0.0,5522.26,0.0,-38497.61,-0.0,-32975.34,8763235.71
2022-08-17,True,T08,0.0,1151150.68,-1712278.65,0.0,0.0,-146738.31,0.0,1597579.77,0.0,889713.49,5345015.14
2022-08-17,True,T09,0.0,-149751.86,-2814295.69,612001.65,0.0,10317.15,0.0,-117575.09,0.0,-2459303.84,-7391662.79
2022-08-18,True,BOOK,-0.0,-98215.34,26939.42,611877.09,0.0,253804.04,0.0,-165962.03,-0.0,628443.17,201222321.1
2022-08-18,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-18,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-18,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-18,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-18,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-18,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-18,True,T07,0.0,0.0,0.0,0.0,0.0,10275.74,0.0,-39981.7,0.0,-29705.96,8733529.75
2022-08-18,True,T08,0.0,-86977.92,-48466.1,0.0,0.0,227343.17,0.0,-101967.31,-0.0,-10068.15,5334946.99
2022-08-18,True,T09,-0.0,-11237.42,75405.51,611877.09,0.0,16185.13,0.0,-24013.02,-0.0,668217.29,-6723445.5
2022-08-19,True,BOOK,0.0,1195613.68,-3163419.07,604764.88,0.0,-243743.68,0.0,-1119382.75,-0.0,-2726166.94,198496154.16
2022-08-19,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-19,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-19,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-19,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-19,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-19,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-19,True,T07,0.0,0.0,0.0,0.0,0.0,14487.48,0.0,-52750.65,0.0,-38263.16,8695266.59
2022-08-19,True,T08,0.0,-1045835.82,560127.29,0.0,0.0,210478.78,0.0,-97039.4,0.0,-372269.16,4962677.83
2022-08-19,True,T09,0.0,2241449.5,-3723546.36,604764.88,0.0,-468709.94,0.0,-969592.7,-0.0,-2315634.62,-9039080.12
2022-08-22,True,BOOK,0.0,234885.0,1178519.32,1825141.99,0.0,-7695.48,0.0,-716312.63,-0.0,2514538.19,201010692.35
2022-08-22,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-22,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-22,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-22,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-22,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-22,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-22,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114789.49,0.0,-114789.49,8580477.09
2022-08-22,True,T08,0.0,167526.74,-170559.67,0.0,0.0,-6096.6,0.0,-275169.68,-0.0,-284299.22,4678378.61
2022-08-22,True,T09,0.0,67358.26,1349079.0,1825141.99,0.0,-1598.88,0.0,-326353.45,0.0,2913626.9,-6125453.21
2022-08-23,True,BOOK,0.0,338965.05,1867559.74,620080.18,0.0,1209.61,0.0,-1181390.57,0.0,1646424.01,202657116.37
2022-08-23,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-23,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-23,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-23,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
2022-08-23,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53370803.08
2022-08-23,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118905.26
2022-08-23,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38263.16,0.0,-38263.16,8542213.93
2022-08-23,True,T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86357.23,0.0,-86357.23,4592021.38
2022-08-23,True,T09,0.0,338965.05,1867559.74,620080.18,0.0,1209.61,0.0,-1056770.17,0.0,1771044.41,-4354408.81
2022-08-24,True,BOOK,0.0,-114086.77,-480528.26,612264.27,0.0,-4126.11,0.0,898859.19,-0.0,912382.32,203569498.68
2022-08-24,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37814185.51
2022-08-24,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51589752.47
2022-08-24,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31064349.11
2022-08-24,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7919294.42
