date,scope,trade_id,in_window,buyer_id,supplier_id,mtm_inr,cum_pnl_inr,cash_balance_inr,mcx_im_inr,lme_delta_inr_per_usd_t,lme_delta_mt,lme_delta_usd,lme_delta_physical_mt,lme_delta_mcx_mt,hedge_ratio_lme_frac,mcx_lots_open,mcx_basis_delta_inr_per_inr_kg,fx_delta_usd,fx_delta_physical_usd,fx_delta_forwards_usd,fx_delta_mcx_usd,hedge_ratio_fx_frac,customs_fx_delta_usd,freight_delta_inr_per_usd_t_jea_nsa,freight_delta_inr_per_usd_t_usec_mun,freight_open_mt_jea_nsa,freight_open_mt_usec_mun,freight_open_boxes,grade_delta_inr_per_0p01_zorba,grade_delta_inr_per_0p01_taint_tabor,grade_delta_inr_per_0p01_tense,grade_exposure_mt_zorba,grade_exposure_mt_taint_tabor,grade_exposure_mt_tense,spread_delta_inr_per_usd_t,inr_rate_delta_inr_per_bp,usd_rate_delta_inr_per_bp,wc_rate_delta_inr_per_bp,lme_fx_cross_inr,phys_purchased_mt,phys_sold_mt,unsold_mt,purchase_priced_frac,sale_priced_frac,buyer_receivable_inr,buyer_presettlement_inr,supplier_exposure_inr,days_past_due
2022-09-01,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-01,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-01,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-01,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-01,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,33651958.3,36108985.15,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-01,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,8619094.26,13107320.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-01,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89239103.02,2424612.49,-142248577.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.97,0.0,1890.0,1890.0,0.0,1.0,1.0,89239103.02,0.0,0.0,0
2022-09-01,trade,T08,False,BUY_MUN_01,SUP_USEC_02,263259555.25,-6044391.33,-311901097.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-13657.46,-13657.46,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08,2.11,-85.45,0.0,1680.0,1680.0,0.0,1.0,1.0,266516870.92,0.0,0.0,0
2022-09-01,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-26454004.92,9509570.48,3468418.17,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18490.26,-2219331.77,2200841.52,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.82,20.17,0.95,0.0,1200.0,1200.0,0.0,1.0,1.0,151650000.0,0.0,0.0,0
2022-09-02,book,BOOK,False,BOOK,BOOK,326035857.66,198426853.35,-209321530.37,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-32146.02,-2232905.08,2200759.06,0.0,0.985603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.28,21.65,-57.35,0.0,14350.0,14350.0,0.0,1.0,1.0,507405973.94,0.0,0.0,0
2022-09-02,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-02,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-02,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-02,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-02,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,33651958.3,36108985.15,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-02,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,8619094.26,13107320.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-02,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89239103.02,2384860.83,-111821215.67,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.64,0.0,1890.0,1890.0,0.0,1.0,1.0,89239103.02,0.0,0.0,0
2022-09-02,trade,T08,False,BUY_MUN_01,SUP_USEC_02,263255840.88,-6135267.1,-311901097.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-13656.46,-13656.46,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,1.82,-85.45,0.0,1680.0,1680.0,0.0,1.0,1.0,266516870.92,0.0,0.0,0
2022-09-02,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-26459086.25,9505458.41,3468418.17,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18489.56,-2219248.62,2200759.06,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.49,19.84,0.95,0.0,1200.0,1200.0,0.0,1.0,1.0,151650000.0,0.0,0.0,0
2022-09-05,book,BOOK,False,BOOK,BOOK,326036245.93,198074919.19,-209321530.37,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-32138.47,-2232382.33,2200243.86,0.0,0.985604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.19,19.52,-57.35,0.0,14350.0,14350.0,0.0,1.0,1.0,507405973.94,0.0,0.0,0
2022-09-05,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-05,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-05,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-05,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-05,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,33651958.3,36108985.15,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-05,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,8619094.26,13107320.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-05,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89239103.02,2291114.82,-111821215.67,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.64,0.0,1890.0,1890.0,0.0,1.0,1.0,89239103.02,0.0,0.0,0
2022-09-05,trade,T08,False,BUY_MUN_01,SUP_USEC_02,263256007.32,-6396584.87,-311901097.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-13653.23,-13653.23,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.91,-85.45,0.0,1680.0,1680.0,0.0,1.0,1.0,266516870.92,0.0,0.0,0
2022-09-05,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-26458864.41,9508588.02,3468418.17,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18485.23,-2218729.1,2200243.86,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.29,18.61,0.95,0.0,1200.0,1200.0,0.0,1.0,1.0,151650000.0,0.0,0.0,0
2022-09-06,book,BOOK,False,BOOK,BOOK,326038807.43,197960039.87,-209321530.37,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-32133.39,-2231911.48,2199778.09,0.0,0.985603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.47,18.79,-57.35,0.0,14350.0,14350.0,0.0,1.0,1.0,507405973.94,0.0,0.0,0
2022-09-06,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-06,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-06,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-06,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-06,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,33651958.3,36108985.15,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-06,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,8619094.26,13107320.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-06,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89239103.02,2259866.16,-111821215.67,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.64,0.0,1890.0,1890.0,0.0,1.0,1.0,89239103.02,0.0,0.0,0
2022-09-06,trade,T08,False,BUY_MUN_01,SUP_USEC_02,263257015.96,-6482737.63,-311901097.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-13652.07,-13652.07,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.61,-85.45,0.0,1680.0,1680.0,0.0,1.0,1.0,266516870.92,0.0,0.0,0
2022-09-06,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-26457311.55,9511110.14,3468418.17,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18481.32,-2218259.41,2199778.09,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.87,18.18,0.95,0.0,1200.0,1200.0,0.0,1.0,1.0,151650000.0,0.0,0.0,0
2022-09-07,book,BOOK,False,BOOK,BOOK,326034464.48,197838256.11,-209321530.37,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-32130.52,-2231690.96,2199560.45,0.0,0.985603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8,18.11,-57.35,0.0,14350.0,14350.0,0.0,1.0,1.0,507405973.94,0.0,0.0,0
2022-09-07,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-07,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-07,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-07,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-07,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,33651958.3,36108985.15,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-07,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,8619094.26,13107320.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-07,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89239103.02,2228617.49,-111821215.67,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.64,0.0,1890.0,1890.0,0.0,1.0,1.0,89239103.02,0.0,0.0,0
2022-09-07,trade,T08,False,BUY_MUN_01,SUP_USEC_02,263255156.68,-6571758.31,-311901097.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-13651.03,-13651.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,-85.45,0.0,1680.0,1680.0,0.0,1.0,1.0,266516870.92,0.0,0.0,0
2022-09-07,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-26459795.22,9509595.72,3468418.17,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18479.49,-2218039.94,2199560.45,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.51,17.81,0.95,0.0,1200.0,1200.0,0.0,1.0,1.0,151650000.0,0.0,0.0,0
2022-09-08,book,BOOK,False,BOOK,BOOK,330261475.16,197730037.81,-213539318.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-32128.33,-2231550.36,2199422.03,0.0,0.985603,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.04,17.34,-58.5,0.0,14350.0,14350.0,0.0,1.0,1.0,507405973.94,0.0,0.0,0
2022-09-08,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-08,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-08,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-08,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-08,trade,T05,False,BUY_MUN_01,SUP_USEC_01,0.0,33651958.3,36108985.15,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,2100.0,2100.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-08,trade,T06,False,BUY_JNPT_01,SUP_JEA_01,0.0,8619094.26,13107320.78,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,1300.0,1300.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-08,trade,T07,False,BUY_RJK_01,SUP_USEC_02,89239103.02,2197368.82,-111821215.67,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.64,0.0,1890.0,1890.0,0.0,1.0,1.0,89239103.02,0.0,0.0,0
2022-09-08,trade,T08,False,BUY_MUN_01,SUP_USEC_02,266516870.92,-6654993.65,-315158885.43,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-13650.0,-13650.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.34,0.0,1680.0,1680.0,0.0,1.0,1.0,266516870.92,0.0,0.0,0
2022-09-08,trade,T09,False,BUY_JNPT_01,SUP_JEA_01,-25494498.77,9515861.43,2508418.17,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18478.33,-2217900.36,2199422.03,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.04,17.34,0.69,0.0,1200.0,1200.0,0.0,1.0,1.0,151650000.0,0.0,0.0,0
2022-09-09,book,BOOK,False,BOOK,BOOK,330263213.3,197613156.46,-182712097.3,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-18476.73,-2217709.09,2199232.36,0.0,0.991669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.63,16.91,-50.06,0.0,14350.0,14350.0,0.0,1.0,1.0,507405973.94,0.0,0.0,0
2022-09-09,trade,T01,False,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,64283824.43,70856362.09,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-09,trade,T02,False,BUY_JNPT_01,SUP_JEA_01,0.0,50546931.45,48829806.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-09,trade,T03,False,BUY_JNPT_01,SUP_JEA_01,0.0,29087405.69,32115936.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-09-09,trade,T04,False,BUY_RJK_01,SUP_USEC_02,0.0,6482587.08,9913953.54,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,0.0,1260.0,1260.0,0.0,1.0,1.0,0.0,0.0,0.0,0
