date,in_window,trade_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,residual,daily_pnl_inr,cum_pnl_inr
2022-07-25,True,T08,0.0,794803.45,0.0,1854269.81,0.0,17955.31,0.0,140681.36,0.0,2807709.93,-29558656.13
2022-07-26,True,BOOK,35543870.18,-105292.43,0.0,1311691.25,0.0,-5219.72,0.0,-2423503.34,0.0,34321545.94,170682597.64
2022-07-26,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-07-26,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-07-26,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-07-26,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3569.34,0.0,-3569.34,6493295.11
2022-07-26,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,0.0,-91373.58,34802227.05
2022-07-26,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67922.28,-0.0,-67922.28,9441211.29
2022-07-26,True,T07,35543870.18,15267.45,0.0,692128.76,0.0,1189.76,0.0,-1200651.5,0.0,35051804.64,6153752.25
2022-07-26,True,T08,0.0,-120559.88,0.0,619562.5,0.0,-6409.48,0.0,-1059986.64,-0.0,-567393.5,-30126049.63
2022-07-27,True,BOOK,0.0,5757250.48,0.0,605335.75,0.0,-354573.89,0.0,-4340697.27,0.0,1667315.07,172349912.71
2022-07-27,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-07-27,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-07-27,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-07-27,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3569.34,-0.0,-3569.34,6489725.76
2022-07-27,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,0.0,-91373.58,34710853.47
2022-07-27,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67922.28,-0.0,-67922.28,9373289.0
2022-07-27,True,T07,0.0,4989231.6,0.0,0.0,0.0,-333337.93,0.0,-4750276.76,0.0,-94383.09,6059369.17
2022-07-27,True,T08,0.0,768018.88,0.0,605335.75,0.0,-21235.96,0.0,572444.69,0.0,1924563.36,-28201486.27
2022-07-28,True,BOOK,0.0,-750525.23,0.0,624880.65,0.0,38798.65,-1637044.28,-1088977.35,-0.0,-2812867.56,169537045.15
2022-07-28,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-07-28,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-07-28,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-07-28,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3569.34,-0.0,-3569.34,6486156.42
2022-07-28,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,0.0,-91373.58,34619479.9
2022-07-28,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67922.28,-0.0,-67922.28,9305366.72
2022-07-28,True,T07,0.0,0.0,0.0,0.0,0.0,-8564.17,-1633800.54,-98196.35,-0.0,-1740561.05,4318808.11
2022-07-28,True,T08,0.0,-750525.23,0.0,624880.65,0.0,47362.82,-3243.74,-827915.8,-0.0,-909441.31,-29110927.57
2022-07-29,True,BOOK,0.0,34090.28,0.0,619519.63,0.0,68049.23,0.0,-492982.32,-0.0,228676.81,169765721.96
2022-07-29,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-07-29,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-07-29,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-07-29,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3569.34,0.0,-3569.34,6482587.08
2022-07-29,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,0.0,-91373.58,34528106.32
2022-07-29,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62388.41,-0.0,-62388.41,9242978.31
2022-07-29,True,T07,0.0,0.0,0.0,0.0,0.0,-5679.46,0.0,-98205.8,-0.0,-103885.25,4214922.86
2022-07-29,True,T08,0.0,34090.28,0.0,619519.63,0.0,73728.68,0.0,-237445.2,0.0,489893.39,-28621034.18
2022-08-01,True,BOOK,-9000.0,-4695.24,0.0,1861935.59,0.0,36181.96,0.0,-1649759.54,-0.0,234662.77,170000384.73
2022-08-01,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-01,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-01,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-01,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-01,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-274120.73,-0.0,-274120.73,34253985.59
2022-08-01,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187165.22,-0.0,-187165.22,9055813.1
2022-08-01,True,T07,0.0,0.0,0.0,0.0,0.0,-3392.38,0.0,-294872.05,0.0,-298264.43,3916658.43
2022-08-01,True,T08,-9000.0,-4695.24,0.0,1861935.59,0.0,39574.33,0.0,-893601.55,-0.0,994213.14,-27626821.05
2022-08-02,True,BOOK,0.0,-11078.5,0.0,611623.9,0.0,38846.39,0.0,695468.31,0.0,1334860.11,171335244.83
2022-08-02,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-02,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-02,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-02,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-02,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,0.0,-91373.58,34162612.02
2022-08-02,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62388.41,0.0,-62388.41,8993424.69
2022-08-02,True,T07,0.0,0.0,0.0,0.0,0.0,-8077.44,0.0,-98203.47,-0.0,-106280.91,3810377.53
2022-08-02,True,T08,0.0,-11078.5,0.0,611623.9,0.0,46923.83,0.0,947433.76,0.0,1594902.99,-26031918.05
2022-08-03,True,BOOK,-9852450.52,-36684.89,0.0,598777.46,0.0,-31013.37,0.0,663835.75,-0.0,-8657535.56,162677709.27
2022-08-03,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-03,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-03,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-03,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-03,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,0.0,-91373.58,34071238.44
2022-08-03,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62388.41,-0.0,-62388.41,8931036.29
2022-08-03,True,T07,0.0,0.0,0.0,0.0,0.0,9046.94,0.0,-98177.12,-0.0,-89130.17,3721247.35
2022-08-03,True,T08,0.0,-36684.89,0.0,598777.46,0.0,-40060.31,0.0,915774.85,-0.0,1437807.11,-24594110.94
2022-08-03,True,T09,-9852450.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9852450.52,-9852450.52
2022-08-04,True,BOOK,0.0,-143048.92,0.0,1025567.6,0.0,-399308.71,0.0,-83590.51,-0.0,399619.46,163077328.73
2022-08-04,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-04,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-04,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-04,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-04,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91373.58,-0.0,-91373.58,33979864.86
2022-08-04,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62388.41,-0.0,-62388.41,8868647.88
2022-08-04,True,T07,0.0,0.0,0.0,0.0,0.0,2787.32,0.0,-98387.07,-0.0,-95599.75,3625647.6
2022-08-04,True,T08,0.0,-30776.76,0.0,598247.77,0.0,-8682.65,0.0,64899.59,0.0,623687.94,-23970423.0
2022-08-04,True,T09,0.0,-112272.15,0.0,427319.83,0.0,-393413.37,0.0,103658.94,-0.0,25293.25,-9827157.27
2022-08-05,True,BOOK,-305608.81,397974.12,0.0,1060165.54,0.0,295473.89,0.0,-1373637.58,0.0,74367.15,163151695.89
2022-08-05,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-05,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-05,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-05,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-05,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83471.05,0.0,-83471.05,33896393.81
2022-08-05,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62388.41,-0.0,-62388.41,8806259.48
2022-08-05,True,T07,0.0,0.0,0.0,0.0,0.0,-2478.67,0.0,-98723.11,0.0,-101201.79,3524445.82
2022-08-05,True,T08,0.0,97506.4,0.0,618429.9,0.0,8109.21,0.0,-592462.39,-0.0,131583.12,-23838839.88
2022-08-05,True,T09,-305608.81,300467.72,0.0,441735.64,0.0,289843.35,0.0,-536592.62,-0.0,189845.28,-9637311.99
2022-08-08,True,BOOK,0.0,-69967.13,0.0,3152929.05,0.0,-821231.26,0.0,70438.88,-0.0,2332169.55,165483865.44
2022-08-08,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-08,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-08,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-08,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-08,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250413.15,-0.0,-250413.15,33645980.66
2022-08-08,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187165.22,-0.0,-187165.22,8619094.26
2022-08-08,True,T07,0.0,0.0,0.0,0.0,0.0,7044.59,0.0,-297034.41,-0.0,-289989.82,3234455.99
2022-08-08,True,T08,0.0,-18863.7,0.0,1839208.61,0.0,-8912.74,0.0,342657.3,0.0,2154089.48,-21684750.4
2022-08-08,True,T09,0.0,-51103.43,0.0,1313720.44,0.0,-819363.1,0.0,462394.36,0.0,905648.27,-8731663.72
2022-08-09,True,BOOK,22325248.42,378245.67,0.0,1080807.96,0.0,83267.9,0.0,-2375602.6,0.0,21491967.35,186975832.79
2022-08-09,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-09,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-09,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-09,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-09,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,-0.0,1494.41,33647475.07
2022-08-09,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-09,True,T07,0.0,0.0,0.0,0.0,0.0,-695.38,0.0,-98997.86,0.0,-99693.24,3134762.76
2022-08-09,True,T08,22325248.42,124192.89,0.0,630471.31,0.0,3704.35,0.0,-1365111.23,-0.0,21718505.74,33755.34
2022-08-09,True,T09,0.0,254052.78,0.0,450336.65,0.0,80258.93,0.0,-912987.93,-0.0,-128339.56,-8860003.28
2022-08-10,True,BOOK,0.0,-985010.1,0.0,443156.31,0.0,93077.17,0.0,-90967.75,0.0,-539744.37,186436088.41
2022-08-10,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-10,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-10,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-10,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-10,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,0.0,1494.41,33648969.48
2022-08-10,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-10,True,T07,0.0,0.0,0.0,0.0,0.0,-1464.61,0.0,-98984.98,-0.0,-100449.59,3034313.16
2022-08-10,True,T08,0.0,-856780.42,0.0,0.0,0.0,-75040.96,0.0,-101851.18,-0.0,-1033672.56,-999917.23
2022-08-10,True,T09,0.0,-128229.69,0.0,443156.31,0.0,169582.75,0.0,108374.0,0.0,592883.37,-8267119.92
2022-08-11,True,BOOK,0.0,852795.32,0.0,449335.51,0.0,-202142.16,0.0,471936.14,-0.0,1571924.81,188008013.22
2022-08-11,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-11,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-11,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-11,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-11,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,-0.0,1494.41,33650463.89
2022-08-11,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-11,True,T07,0.0,0.0,0.0,0.0,0.0,2379.81,0.0,-98979.69,-0.0,-96599.87,2937713.29
2022-08-11,True,T08,0.0,667554.14,0.0,0.0,0.0,69972.05,0.0,-91941.83,-0.0,645584.36,-354332.87
2022-08-11,True,T09,0.0,185241.18,0.0,449335.51,0.0,-274494.02,0.0,661363.25,-0.0,1021445.91,-7245674.0
2022-08-12,True,BOOK,0.0,-279404.7,0.0,446254.37,0.0,-257411.8,0.0,31832.96,-0.0,-58729.17,187949284.05
2022-08-12,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-12,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-12,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-12,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-12,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,0.0,1494.41,33651958.3
2022-08-12,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-12,True,T07,0.0,0.0,0.0,0.0,0.0,2351.91,0.0,-98998.99,-0.0,-96647.08,2841066.2
2022-08-12,True,T08,0.0,-119593.25,0.0,0.0,0.0,9959.93,0.0,-87378.25,0.0,-197011.56,-551344.43
2022-08-12,True,T09,0.0,-159811.46,0.0,446254.37,0.0,-269723.63,0.0,216715.78,-0.0,233435.06,-7012238.94
2022-08-15,True,BOOK,0.0,404892.66,0.0,1299196.5,0.0,518034.04,0.0,-419012.6,0.0,1803110.61,189752394.66
2022-08-15,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-15,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-15,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-15,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-15,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-15,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-15,True,T07,0.0,0.0,0.0,0.0,0.0,-3899.17,0.0,-116768.83,-0.0,-120668.0,2720398.21
2022-08-15,True,T08,0.0,848409.46,0.0,0.0,0.0,77888.77,0.0,-243341.78,0.0,682956.45,131612.02
2022-08-15,True,T09,0.0,-443516.8,0.0,1299196.5,0.0,444044.44,0.0,-58901.98,0.0,1240822.16,-5771416.78
2022-08-16,True,BOOK,-187555.62,-1012546.82,0.0,348199.52,0.0,510081.68,-3687028.75,329961.74,0.0,-3698888.25,186053506.41
2022-08-16,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-16,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-16,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-16,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-16,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-16,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-16,True,T07,0.0,0.0,0.0,0.0,0.0,-3240.13,0.0,-39684.91,0.0,-42925.04,2677473.17
2022-08-16,True,T08,-187555.62,-1336610.19,0.0,0.0,0.0,145383.23,-3687028.75,-74234.62,0.0,-5140045.95,-5008433.93
2022-08-16,True,T09,0.0,324063.37,0.0,348199.52,0.0,367938.58,0.0,443881.27,-0.0,1484082.74,-4287334.04
2022-08-17,True,BOOK,-109620.0,974257.88,0.0,344250.93,0.0,-394414.53,0.0,-2678251.93,0.0,-1863777.65,184189728.76
2022-08-17,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-17,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-17,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-17,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-17,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-17,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-17,True,T07,0.0,0.0,0.0,0.0,0.0,2167.92,0.0,-38851.64,-0.0,-36683.72,2640789.45
2022-08-17,True,T08,0.0,1151150.68,0.0,0.0,0.0,-151343.59,0.0,-2527587.76,0.0,-1527780.67,-6536214.6
2022-08-17,True,T09,-109620.0,-176892.8,0.0,344250.93,0.0,-245238.86,0.0,-111812.53,0.0,-299313.26,-4586647.31
2022-08-18,True,BOOK,0.0,-99934.74,0.0,344180.86,0.0,56180.28,0.0,-152988.83,-0.0,147437.58,184337166.33
2022-08-18,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-18,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-18,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-18,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-18,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-18,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-18,True,T07,0.0,0.0,0.0,0.0,0.0,6165.44,0.0,-40887.54,-0.0,-34722.09,2606067.36
2022-08-18,True,T08,0.0,-86977.92,0.0,0.0,0.0,219839.55,0.0,-102411.47,-0.0,30450.16,-6505764.45
2022-08-18,True,T09,0.0,-12956.82,0.0,344180.86,0.0,-169824.71,0.0,-9689.83,-0.0,151709.51,-4434937.79
2022-08-19,True,BOOK,0.0,1168605.26,0.0,340180.25,0.0,-523089.16,0.0,-2414624.94,-0.0,-1428928.6,182908237.74
2022-08-19,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-19,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-19,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-19,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-19,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-19,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-19,True,T07,0.0,0.0,0.0,0.0,0.0,8692.49,0.0,-48548.9,0.0,-39856.41,2566210.95
2022-08-19,True,T08,0.0,-1045835.82,0.0,0.0,0.0,199899.81,0.0,-97472.45,0.0,-943408.46,-7449172.91
2022-08-19,True,T09,0.0,2214441.08,0.0,340180.25,0.0,-731681.46,0.0,-2268603.59,-0.0,-445663.72,-4880601.51
2022-08-22,True,BOOK,0.0,242255.39,0.0,1026642.37,0.0,8218.26,0.0,-682761.31,0.0,594354.7,183502592.44
2022-08-22,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-22,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-22,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-22,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-22,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-22,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-22,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119569.24,0.0,-119569.24,2446641.71
2022-08-22,True,T08,0.0,167526.74,0.0,0.0,0.0,-5486.67,0.0,-276449.95,0.0,-114409.89,-7563582.8
2022-08-22,True,T09,0.0,74728.66,0.0,1026642.37,0.0,13704.93,0.0,-286742.12,0.0,828333.83,-4052267.68
2022-08-23,True,BOOK,0.0,354572.25,0.0,348795.1,0.0,-10183.83,0.0,-1183379.62,0.0,-490196.1,183012396.35
2022-08-23,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-23,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-23,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-23,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-23,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-23,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-23,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,-0.0,-39856.41,2406785.3
2022-08-23,True,T08,0.0,0.0,0.0,0.0,0.0,-435.52,0.0,-86969.32,0.0,-87404.84,-7650987.64
2022-08-23,True,T09,0.0,354572.25,0.0,348795.1,0.0,-9748.31,0.0,-1056553.89,0.0,-362934.84,-4415202.52
2022-08-24,True,BOOK,-109620.0,-117295.71,0.0,344398.65,0.0,37009.26,0.0,907788.42,-0.0,1062280.62,184074676.97
2022-08-24,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-24,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-24,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-24,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-24,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-24,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-24,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,0.0,-39856.41,2366928.89
2022-08-24,True,T08,0.0,0.0,0.0,0.0,0.0,1567.78,0.0,-86839.91,-0.0,-85272.12,-7736259.77
2022-08-24,True,T09,-109620.0,-117295.71,0.0,344398.65,0.0,35441.48,0.0,1034484.74,-0.0,1187409.16,-3227793.36
2022-08-25,True,BOOK,0.0,148813.42,0.0,349117.66,0.0,6209.69,0.0,-655921.87,-0.0,-151781.11,183922895.86
2022-08-25,True,T01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64283824.43
2022-08-25,True,T02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50546931.45
2022-08-25,True,T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29087405.69
2022-08-25,True,T04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482587.08
2022-08-25,True,T05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33651958.3
2022-08-25,True,T06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8619094.26
2022-08-25,True,T07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39856.41,-0.0,-39856.41,2327072.47
2022-08-25,True,T08,0.0,0.0,0.0,0.0,0.0,-2948.03,0.0,-86771.72,-0.0,-89719.75,-7825979.52
