snapshot_id,snapshot_date,variant,horizon_bdays,path_id,lme_cash_logret,usdinr_logret,freight_logret,pnl_inr
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6298,0.021980653429,0.006583140736,0.002339126505,-70904.15
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6299,-0.094248883087,0.003587244579,0.016823456571,521459.33
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6300,0.010947803925,-0.015244535054,-0.008427554683,-177001.54
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6301,-0.048154605778,-0.006190338555,0.033771909647,207415.64
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6302,-0.057185360165,-0.009273545843,-0.0387222362,229227.27
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6303,-0.027907476734,0.001646954394,0.041779196785,163537.1
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6304,-0.065599041136,-0.013207459018,0.02773683111,240465.83
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6305,0.017343581692,-0.006145624199,-0.007827460531,-142736.85
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6306,-0.142450977578,0.003884883289,0.006927549059,758975.07
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6307,0.032901623942,-0.002600555415,0.041584803431,-202602.4
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6308,0.032322398529,-0.007190081515,0.034309597214,-234059.67
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6309,-0.10389061344,-0.013018788606,-0.052457300588,431835.52
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6310,0.062808736251,-0.021989272518,-0.021492453069,-515933.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6311,0.052478466052,0.003736254427,-0.006117824794,-266536.98
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6312,-0.064894991658,-0.002828684336,-0.020451945745,320565.46
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6313,-0.00686234985,0.002013988838,-0.058605211113,53152.08
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6314,-0.156416542721,0.003359238467,0.001853029448,820461.2
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6315,-0.076638275674,-0.019631727913,-0.023216316163,244209.99
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6316,0.035704727298,0.005948156542,0.000573609193,-153485.97
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6317,-0.078529623907,0.006958264075,-0.015941494781,470120.52
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6318,0.145933894261,-0.004701816683,0.000799684947,-891454.24
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6319,0.093053418947,-0.011287936584,-0.053046013743,-614511.12
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6320,-0.027596719706,0.004855426407,0.01181259391,187410.13
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6321,0.018655270457,-0.002853880965,0.028590284159,-124829.92
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6322,0.008371762323,-0.001733000525,-0.013472070416,-59355.62
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6323,0.181407918088,0.001404097652,0.006551594502,-1078011.8
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6324,0.118323174938,-0.008134872322,-0.022246815422,-744187.71
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6325,0.113140024473,-0.008773424047,-0.012184975241,-717144.79
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6326,0.058982631401,0.001217808129,0.00053693094,-323082.49
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6327,0.077638535322,0.005367947422,-0.043015218921,-401855.95
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6328,0.047441737087,0.00497679528,0.015891223582,-228117.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6329,0.047273095797,0.010086893803,0.029127593765,-188441.41
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6330,-0.110106292806,-0.00416931899,0.024010523991,535251.08
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6331,-0.007116227064,-0.005451850539,-0.028468844654,-3754.18
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6332,0.042652838063,0.012684116937,-0.05729703322,-141935.91
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6333,-0.164895174543,0.007715863397,0.02806345902,897799.45
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6334,0.136336775784,-0.002353969229,0.030157406258,-814978.47
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6335,0.011629673376,-0.008711690161,0.037091225605,-130895.03
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6336,-0.175500423703,0.015204460436,0.024596895585,1012696.83
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6337,0.087164241271,-0.001925625255,-0.031684505496,-511928.57
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6338,-0.01839553849,0.005303316921,-0.004948760156,141559.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6339,-0.029394754442,0.007386580487,-0.008164204613,217231.72
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6340,-0.022437438852,-0.02519511041,0.046817204032,-75332.69
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6341,-0.019964638651,0.00091515993,0.029227183889,115289.11
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6342,0.083822971362,0.015357345888,0.02127288984,-364985.45
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6343,-0.158012580191,-0.015223421536,-0.0071412326,669427.02
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6344,0.023290329451,-0.00922377694,-0.004141077449,-199088.91
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6345,0.002696192918,0.009089868622,0.000293662858,56163.59
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6346,0.012028518771,0.02116771548,0.011213328473,98906.9
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6347,-0.054816427364,-0.003068595557,0.010116590348,266881.94
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6348,-0.09076420255,0.00499326621,0.051160431996,515687.6
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6349,-0.04485255326,0.001070299194,0.004141608396,248383.26
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6350,0.063274470221,0.004640087007,-0.0280401265,-322571.53
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6351,-0.038026491956,0.007666680389,0.006196198563,265449.68
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6352,-0.006016315759,-0.00740146645,-0.02222213248,-24833.57
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6353,-0.008401434904,0.002416996874,-0.020524426771,64680.77
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6354,-0.096482005312,-0.012486518007,0.032673051508,400021.2
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6355,-0.030938476361,-0.0002984408,-0.030760183292,164180.57
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6356,0.092937156822,0.005524443991,-0.018485310123,-492291.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6357,-0.070223977072,0.001181278451,-0.028550169257,380383.85
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6358,0.063244774634,0.004760489928,-0.016694968345,-321499.58
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6359,0.063503685364,-0.000101771879,0.014091653085,-359193.65
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6360,0.054506836288,0.010910341969,-0.021687266552,-224254.47
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6361,-0.024651532834,0.000111726757,-0.035034625579,134007.84
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6362,-0.041765832168,0.010382372228,-0.005063454126,307181.98
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6363,0.046382843168,0.004400774095,-0.0047880388,-226373.04
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6364,0.101220672239,0.003488980704,-0.012494205206,-557191.29
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6365,-0.092246680097,0.008523641803,-0.006515761003,552492.16
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6366,-0.091086875132,-0.009057152404,0.054013927677,401515.13
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6367,-0.105755727347,0.011057177945,0.020418652855,641271.73
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6368,-0.023565207308,0.007931626693,0.032559242713,190308.03
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6369,0.039334653491,0.003644498088,-0.026526263525,-191717.83
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6370,-0.006016034942,-0.014233873555,-0.024547718657,-77653.53
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6371,0.062210658191,0.00598004595,0.009793205108,-306340.05
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6372,0.0441739918,0.011862723995,-0.010037414741,-156997.55
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6373,-0.018474595251,0.003487733454,0.006471798608,127612.25
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6374,-0.049990502435,-0.010175877377,0.018031292217,185097.02
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6375,-0.187943702434,-0.010857235737,0.048801659254,842568.71
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6376,0.036415209545,-0.001909073635,0.016051521269,-217208.12
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6377,-0.076430648717,0.007447053345,-0.004050216544,463455.93
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6378,0.006823160826,-0.011001176617,0.002833665571,-122160.9
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6379,0.031983187731,0.003283568411,-0.001326076555,-152669.94
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6380,-0.092890201247,0.014594182687,0.038854237266,606494.27
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6381,0.02444784069,-0.003891676771,0.006640374645,-165004.74
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6382,0.093671211103,-0.005861292672,0.018484002616,-579197.14
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6383,0.016956243203,-0.001268934396,0.00923951422,-103240.78
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6384,-0.104270963566,0.000904958636,0.028735250414,548876.26
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6385,-0.026663698355,-0.0035202256,0.008176571823,115994.23
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6386,0.067429089322,-0.001070350927,-0.03559320252,-389267.4
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6387,0.035137706883,-0.004763866332,0.006714135845,-231568.65
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6388,-0.112726696322,0.005151369448,-0.046613690689,626016.21
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6389,-0.075634553535,0.007438088818,0.004731002549,459318.26
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6390,0.064357420048,-0.011347807309,0.026669949124,-447120.88
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6391,0.032769433771,0.009523848361,0.016025144014,-109395.24
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6392,0.071255710542,7.1209023e-05,0.048263175319,-403247.58
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6393,-0.02340809605,-0.015033087295,0.033985208385,8489.38
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6394,0.144833691309,0.014349613035,-0.026055404921,-751867.28
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6395,0.013121919121,0.013001359064,-0.022028071271,28679.36
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6396,0.050944844291,-0.001526520555,0.00522921383,-297168.6
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6397,0.009725839761,0.019935496425,-0.001297260114,102184.85
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6398,-0.031691056703,-0.002366811274,0.006927982961,151740.34
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6399,0.090874678653,0.010851308214,-0.039496112403,-440860.97
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6400,0.012179178138,0.008847864051,-0.001656175585,1571.65
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6401,-0.001130558816,-0.00439887419,-0.010342175606,-28005.99
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6402,0.043278980465,0.004790090764,-0.044120649585,-205598.77
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6403,-0.092388515241,0.017071222879,-0.002728735581,624755.18
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6404,0.044510876059,-0.004872416808,-0.019959214573,-285454.66
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6405,-0.122580091019,-0.018763615692,0.026946420159,474327.2
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6406,0.036904065314,-0.009604079937,-0.035580942708,-277940.59
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6407,0.077458786089,0.028626395657,0.013912460995,-227104.25
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6408,-0.04310394483,0.011261950965,-0.014529237428,321391.05
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6409,-0.089725540267,-0.007503832828,0.015403310143,407488.07
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6410,0.078726324774,-0.010057803378,-0.014198316891,-521190.61
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6411,0.073748526421,-0.009410736365,-0.022639030866,-487396.31
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6412,-0.122798896912,-0.004092961396,0.011059557154,597397.36
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6413,-0.017148724608,-0.025273599063,-0.004827809472,-103577.1
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6414,-0.028490465161,-0.00672312515,0.008723219857,100388.96
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6415,0.010939941754,0.007343327697,-0.002868371525,-3225.74
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6416,0.017646083208,0.007750926564,0.014587755329,-37534.55
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6417,-0.061060564001,-0.001940096387,0.021392449835,308123.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6418,-0.057293454535,-0.002192090458,0.000545439893,286715.56
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6419,-0.035081865672,-0.00737059393,0.008478685217,129938.9
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6420,-0.130181715915,-0.011668787471,-0.036335178395,569311.44
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6421,0.046418814541,0.000766309508,-0.006624215482,-253989.47
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6422,0.086392461642,0.004610415065,0.006827350733,-459633.31
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6423,0.102714805507,0.009256454746,-0.03038698915,-524532.35
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6424,0.08901831784,-0.010939133193,-0.016969296426,-588110.96
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6425,0.068614578519,-0.010534354851,0.018764092053,-465765.44
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6426,0.052834374894,0.006131200936,-0.002794416104,-250580.22
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6427,0.010060952696,0.002541181835,0.01200518049,-35621.73
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6428,-0.001933576307,-0.007320536097,-0.026299553011,-46275.6
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6429,0.033379696746,0.001182077507,-0.026652903377,-176583.51
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6430,0.00491569048,0.00897605763,0.026299016771,42981.4
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6431,0.020412272063,0.001483243411,0.027331149146,-101357.97
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6432,0.01871009076,0.009238353744,0.002452101446,-31985.54
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6433,0.019366956116,0.007318187856,-0.023065524275,-50539.31
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6434,-0.031629331843,-0.006364666485,-0.016519824779,119761.45
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6435,0.058060479967,-0.003007242703,-0.013147716234,-349200.45
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6436,0.123326385156,-0.011406877929,-0.019798078993,-797692.92
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6437,-0.005956008033,-0.001437181009,0.01777460955,21242.47
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6438,0.125890360207,0.011357568886,-0.012070162493,-652937.86
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6439,0.098279457947,-0.009035078435,0.006539591585,-629502.47
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6440,0.018487870612,-0.004757391286,-0.007444483065,-138463.36
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6441,-0.01449986763,0.002549580657,-0.015007080328,98766.17
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6442,-0.011996202538,0.000178744598,-0.017591238781,66594.72
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6443,-0.220257228371,-0.008540424537,-0.014922988918,1005399.0
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6444,0.065607198718,0.002577158521,-0.009093704083,-351580.74
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6445,-0.14976351954,-0.003797249228,-0.026200073412,728027.43
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6446,-0.1004597547,-0.003109668992,0.027533036019,496748.22
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6447,0.076023058304,-0.002713587085,0.015472202752,-451745.93
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6448,0.003468058942,0.006258467849,0.023276801688,29742.99
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6449,0.054522083727,-0.000264522414,-0.012998800682,-308327.45
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6450,0.013551530245,0.01470927344,-0.006916584459,39614.97
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6451,0.012362440702,0.001218608162,-0.01437015777,-58599.64
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6452,0.039059621598,-0.003689866577,0.016134261932,-245625.02
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6453,0.062550546444,-0.010325477892,0.002479737121,-429201.26
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6454,0.023590733061,-0.000921134068,0.040093347621,-137549.59
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6455,0.041087061059,-0.00522052649,0.000999098138,-268628.83
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6456,-0.002931227526,0.01299902561,-0.012837968778,118027.86
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6457,-0.014808248952,-0.009081373701,0.01539102499,9284.45
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6458,-0.105941956026,0.008058735088,-0.010481615529,616976.58
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6459,0.068192562626,-0.003559676523,0.01145919344,-412097.99
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6460,-0.004922689997,0.004549859526,-0.006898410497,62455.86
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6461,-0.039499667859,-0.011215539496,0.009956334757,122585.67
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6462,0.107487854901,-0.008754332889,0.028608025823,-682806.04
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6463,-0.013383940126,0.022107596656,-0.00538434688,248261.66
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6464,0.023236002209,0.002740047822,-0.045226237748,-107520.4
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6465,-0.032003293746,-0.019412807529,0.012579665358,19272.19
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6466,-0.135486035882,0.004929439768,-0.021926889146,734600.0
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6467,0.076549552186,0.009212337634,-0.035935098092,-366939.59
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6468,-0.114382883857,0.000647971876,-0.016263410557,596325.12
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6469,0.103148667354,0.001790156081,-0.029332794822,-581149.69
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6470,-0.119292479658,0.002557232778,0.010290561456,636278.92
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6471,-0.046527732783,0.011719252531,-0.000315616128,343206.18
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6472,0.012011390083,-0.009436983285,0.002304425159,-138534.05
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6473,-0.014124079642,-0.005434760494,0.019648520617,34080.89
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6474,0.088037861089,0.007942423961,-0.021202224364,-445088.44
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6475,0.039366091898,0.002957916914,-0.015746301245,-197106.59
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6476,0.051415158994,-0.005694828365,-0.019628377945,-330993.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6477,0.032530560374,0.002789760057,0.01899801728,-159535.61
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6478,0.04136963467,-0.006960311606,0.038546829662,-283287.55
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6479,-0.02117358572,0.007843067925,-0.018429152933,176715.51
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6480,-0.036213299733,0.002478920004,0.000961729967,214235.01
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6481,-0.074857625287,-0.014357436524,0.009128063683,277757.51
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6482,0.010171294929,0.009802638997,-0.010006938659,20216.52
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6483,0.053869925404,-0.003140668188,-0.010972282337,-326039.38
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6484,0.084640627737,-0.010212988202,-0.013800733739,-557046.57
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6485,0.065783261127,0.011543049594,-0.034281410672,-285702.04
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6486,0.078318944567,-0.002946824934,0.032231171864,-466974.19
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6487,-0.008770419488,0.000648311989,-0.016243738295,52816.3
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6488,-0.010939061779,-0.002556963901,0.006446499492,39454.06
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6489,-0.053941500401,-0.000537373942,-0.023471256326,282753.2
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6490,-0.070041680866,-0.011610665906,0.053931718552,275719.58
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6491,0.038216657348,0.003042397593,0.030341166778,-189913.32
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6492,0.053037013661,0.010245127733,-0.039304973234,-220713.39
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6493,0.074078425203,-0.009867793059,-0.02928249898,-492652.39
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6494,-0.004292103406,0.010824241557,-0.022643896687,108359.82
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6495,-0.064427330611,-0.00285456898,0.023702026004,317965.93
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6496,-0.02165613518,0.002887472063,-0.010666265882,139963.32
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6497,0.04808908011,0.003649561418,-0.003955171582,-241861.7
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6498,0.114407400642,0.011978548987,0.030335007122,-576863.71
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6499,-0.033695997702,0.003193513775,0.018392912745,206619.03
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6500,0.03146060625,-0.005053192616,0.007777668533,-213074.02
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6501,0.038858682293,-0.015644805811,0.020299055954,-334059.28
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6502,0.103926185394,-0.01214777587,-0.006075498452,-685473.88
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6503,-0.179103740754,-0.003253710925,0.016928814206,868299.83
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6504,0.052255112089,-0.007798405975,0.018573033055,-351448.8
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6505,0.195668986087,0.003755815798,-0.067941187157,-1156725.31
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6506,0.037388256755,0.009838463025,0.002704246342,-133392.41
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6507,-0.006398786728,0.003047557458,-0.013727836655,58729.02
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6508,-0.075813892654,-0.013940964554,0.029587980857,285896.26
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6509,-0.017306497575,0.002380826749,0.02342297329,112574.29
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6510,0.087670684519,0.001866713503,-0.02912485412,-487333.54
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6511,0.079889055308,0.007053828312,0.015955025214,-402809.86
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6512,-0.002324568863,0.006091579041,0.007003733916,60319.76
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6513,0.07153768203,0.004359039174,-0.042368059714,-373204.32
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6514,0.095824336302,-0.000441461701,0.010318826063,-552989.37
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6515,0.037103349606,0.003669879091,-0.012877499185,-178804.7
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6516,-0.006832002628,-0.003782617251,-0.042660534547,7702.87
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6517,0.062778347831,0.010171103546,-0.043390982501,-278281.51
PEAK_BUYER_CONTRACTED,2022-07-27,normal_window,10,6518,-0.121785665666,-0.004688707319,-0.002668403201,587528.13
